Title,Tags
"Have wives ever been legally a man's property in the US?","<marriage>"
"trespassing to personal property?","<criminal-law><business><property><trespass><employer>"
"What are the rights a owner can do with an island?","<property><legal-terms><land-use>"
"Getting courts to reconsider judgment when new evidence crops up","<criminal-law><rules-of-court><new-zealand><private-prosecution>"
"can you hire a witness as your lawyer to exclude their testimony?","<witnesses><attorney-client-privilege><media>"
"Should I copyright my original code before registering the current version?","<copyright><software><licensing>"
"Who is responsible for copyright infringement on P2P distributed systems?","<copyright><internet><liability>"
"Can arrival/departure stamps on an expired passport be used in court to prove someone wasn't in the country?","<criminal-law><internet><international>"
"How many lines of text in all currently active federal laws of US?","<statutes><us-federal-government>"
"Hosting One time pad of copyrighted material","<copyright>"
"Do by-laws and/or articles of incorporation of a non-stock corporation need to be filed every year?","<united-states><non-profit><virginia>"
"Why are private game servers illegal?","<criminal-law><intellectual-property><terms-of-service>"
"Is it legal for an employer to charge an employee for lost equipment?","<canada><employment>"
"Can a separation agreement finalized in a California court be overturned by a Canadian (BC) Court?","<divorce>"
"What happens when 2 laws conflict each other?","<criminal-law>"
"Is an employee of a company personally liable if they violate the law on behalf of the company?","<united-states><criminal-law><california><civil-law>"
"What U.S. Constitutional or statutory authority gives Congress the right to pre-empt state law?","<constitutional-law>"
"Why *must* a defendant be present during a criminal trial?","<united-states><criminal-law><trial><sixth-amendment><legislative-intent>"
"Is trial courtroom layout prescribed by rule or law?","<united-states><rules-of-court><court><trial>"
"What are techniques used in law to robustly incentivize people to tell the truth?","<criminal-law>"
"Would I have a reasonable cause of action to consider suing a science centre for violating disability rights law?","<united-states><civil-law><disabilities>"
"Do we have attempted fraud laws like we have attempted murder?","<fraud>"
"Is unlawful entry into Mexico a crime?","<immigration><mexico>"
"Does GNU FDL 1.3 restrict the copyright holder's distribution rights?","<united-states><copyright><licensing>"
"If a law changes very recently, is there a grace period due to not knowing the new law change?","<united-states><criminal-law>"
"Do French labor laws allow for the firing of employees for scheduling disagreements?","<employment><european-union><labor-law><france>"
"Does collateral estoppel apply in a criminal case?","<civil-procedure><criminal-procedure>"
"Data copyright for public domain content or natural resources","<copyright><public-domain><data><database>"
"Did Alabama legalize gay marriage, or outlaw it?","<united-states><constitutional-law><marriage>"
"If someone has no hands or arms, how would they swear on a bible in court?","<court>"
"Can Congress legislate the structure of court rulings?","<criminal-law><civil-procedure><congress><separation-of-powers>"
"How long are the documents of courts stored in the contries of the West - II?","<comparative-law><court-records>"
"UK corporate law: Can I move my brand to another company?","<united-kingdom><business><branding><incorporation>"
"What is the argument for the constitutional illegality of a religious travel ban?","<united-states><constitutional-law><religion>"
"Are screenshots of malware eligible for copyright protection?","<copyright>"
"Why does the Australian constitution differentiate ""Original States"" from other states?","<constitutional-law><australia>"
"Do any laws exist which protect a mother without shorterm disability from losing her job due to leave for pregnancy complications?","<united-states><employment><florida><workplace>"
"Would this idea to allow drug confiscation be constitutional?","<property>"
"In court is it assumed that it is legal to show classified or illegal documents as evidence?","<evidence><court>"
"Can a Delaware registered corporation do business in other states?","<united-states><corporate-law>"
"What is the area of law for procedures setting out the legislative process called and what theory is there?","<legislature>"
"What are the legal implications of providing software only with a copyright notice?","<copyright><software><licensing><copyright-notice>"
"What law requires Canadian and South African citizens to do a mathematical skill test when winning promotional gifts?","<canada><gambling><lotteries><south-africa>"
"Which state telemarketing laws apply to interstate calls?","<united-states><jurisdiction><telemarketing>"
"Is unequal application of a site TOS either a civil or criminal violation?","<terms-of-service><discrimination>"
"Is ""who has jurisdiction"" the same as ""which laws apply?""","<jurisdiction>"
"Can law enforcement legally force someone to unlock a device themselves in the US?","<united-states><privacy><police><search-and-seizure><encryption>"
"Why does the legal system allow lawyers to give purposely confusing instructions to jurors?","<united-states><jury>"
"Is it illegal/unlawful to use an adblocker?","<united-states><internet>"
"Can a criminal defence lawyer talk about the possible guilt of other suspects when defending their client?","<criminal-law>"
"My friend's dog attacked my car on their property. Who will be responsible for damages?","<civil-law><vehicle><pets><dog>"
"Can a landlord/property change my unit after approval?","<landlord><tenant><fees><georgia>"
"Would archiving copyrighted video game ROMs under these conditions be legal?","<copyright><fair-use><dmca>"
"Confidentiality in employer/employee relations - defaults in US law?","<united-states><employment><employer><secret>"
"Are digital copies of official documents lawfully represented?","<international><civil-procedure><digital-contract>"
"Could copyright infringement in an app result in a legal complaint?","<copyright>"
"How come the periodic copyright term extensions do not violate the US Constitution?","<copyright><us-constitution>"
"Does a Certificate of Service need to be completed before filing a motion with the court","<rules-of-court><process><family-law><north-carolina>"
"How do you get permission to use a copyright before the copyright holder has obtained their certificate from the government?","<united-states><copyright><contract><licensing><business>"
"Using #hashtag on social media - does trademark protection apply and is it possible to get sued for damages?","<trademark>"
"Is a security agency required by law to provide services to anyone?","<criminal-law><contract-law><discrimination>"
"Manufactured goods, when do they lose copyright?","<copyright><intellectual-property>"
"Are there any generalised concenpts of ""fair treatment"" in UK law?","<united-kingdom><contract-law>"
"Are there any laws the require subscription services to be prorated?","<united-states><commerce><massachusetts>"
"How is internet archiving legal, when it appears to violate many websites terms of use?","<copyright><intellectual-property><internet><terms-of-service>"
"Hunting rights to land but do not own the land","<real-estate><ownership><alabama><easement>"
"Whistling copyrighted music on youtube","<copyright><dmca><youtube>"
"Why was the Equity of Redemption = property worth — still owing mortgage debt? And not only the latter?","<mortgage>"
"What limits a court's power to order a company or private party to do anything?","<jurisdiction><court>"
"Are there restrictions on parental rights to limit a minor's association?","<minor><family-law><first-amendment><religious-law>"
"How and to what extent does the US constitution force state legislatures to be democratic?","<united-states><us-constitution><constitutional-law>"
"Can a trademark supersede or preempt a person from using their own name?","<trademark>"
"Is there a statute of limitations for discrepancies in court documents?","<california><rules-of-court><statute-of-limitations>"
"When can a country ask for a criminal suspect in another country to be extradited?","<international><india><extradition>"
"Are there legal consequences for giving away my own musical transcriptions of copyrighted works on a website?","<copyright><fair-use><music>"
"Does a cafe proprietor have a duty to look after an item of lost property?","<united-kingdom><theft>"
"Can an unintentional creation due to a software glitch be trademarked or copyrighted?","<trademark>"
"Can I seek English court action against a debt that was created in the US?","<contract-law><international>"
"What are the copyright restrictions regarding USA's icons/monuments?","<copyright><fair-use><public-domain>"
"Is there any law in France that gives medical patients a right to refuse treatment?","<health><france>"
"If a crime victim is a member of the US military, must local law enforcement defer jurisdiction to the military?","<criminal-law><military>"
"Is there copyright issue in the following condition?","<copyright>"
"Why can't a lawyer just blame a random witness for harming a plaintiff?","<united-states><evidence><witnesses>"
"Are there any country with laws allowing insurance buyers to cancel their insurance within 14 days?","<jurisdiction>"
"When is the law broken?","<united-kingdom><electoral-commission>"
"Does self-incrimination give way to improving credibility to a court","<family-law><appeal><false-arrest><injunctions>"
"Has the civil service law ever been challenged in court by a president?","<united-states><constitutional-law><separation-of-powers>"
"Do judges get penalised when their decisions are quashed by a higher court?","<court><judge><new-zealand><appeal>"
"Can a judge/justice file a lawsuit and bring a case to their own court? What happens then?","<united-states><us-supreme-court><court><judging>"
"Is it illegal to run away from a police officer in a way that provokes them, in the US?","<united-states><police><freedom-of-speech>"
"Can you take an employer to court for false promise?","<united-states><legal-concepts><new-jersey>"
"To what extent is suicide legal in the U.S. and in individual states?","<united-states><suicide>"
"What happens if governing law clause specifies a state but not country?","<contract-law><contract><terminology>"
"Do I have the right to protect my personal property ?","<international><self-defense><data-protection><laws-of-war>"
"Does the property manager sign the lease (and any addendums) with the tenants or must the real landlord?","<canada><rental-property><residential-lease><british-columbia>"
"Is there a definition of ""biological sex"" in U.S. law?","<united-states><military><transgender>"
"Conditions that denote as true (allowed) or false (not allowed) for a written law","<conflict-of-laws>"
"Legal Proceedings concerning one individual due as a defendant in two courts at the same time","<united-kingdom><process><multiple-jurisdiction>"
"In the US, is it legal to lie to a business such as a hotel to obtain a discount?","<united-states><criminal-law><fraud>"
"The VW emission scandal, what laws or regulations were broken?","<driving><environmental>"
"On the intellectual property of animals, a story of monkeys and cats!","<united-states><england-and-wales><intellectual-property>"
"Is there any law that can prevent China from restricting migration of STEM workers to the US?","<united-states><international><china>"
"How do I look up the trial experience of a lawyer?","<united-states><united-kingdom><canada><australia><trial>"
"Severability/saving clause vs ""to the maximum ammount permited by law""","<contract-law><contract>"
"Is making my co-tenants sign a contract to pay their share of the bills helpful in court?","<united-kingdom><contract><evidence><rules-of-court>"
"Is patent law still applicable if the breacher is doing so under a non-profit initiative?","<patents><non-profit>"
"How to manage intellectual property right for different clients from a consultancy","<united-kingdom><intellectual-property><software>"
"What rights do children under the age of 18 have while living with their parents?","<united-kingdom>"
"What should I look for when seeking a lawyer?","<united-states><lawyer>"
"Is my bond (employee contract) legal in India?","<contract-law><employment><india><labor-law>"
"What laws regulate owners of fundraising websites?","<california><tax-law><non-profit>"
"How to register a descriptive European trademark?","<european-union><trademark>"
"Where can I find a comprehensive document of computer laws?","<united-states><internet>"
"Do digital works need to be sent to the copyright office?","<united-states><copyright>"
"Who owns a copyright on a scanned work?","<copyright>"
"Is an accompanied minor child who illegally enters the USA breaking the law?","<immigration><minor>"
"How to legally upload copyrighted material to a server?","<copyright>"
"Where can I find a lawyer for victims of cyberstalking?","<internet>"
"GDPR - Right to erasure - Conflicting laws","<european-union><gdpr><data-protection><conflict-of-laws>"
"Is there a difference on conspiracy law in most first world nations?","<criminal-law><civil-law>"
"What is the winning ratio of pro-se defendants in U.S. criminal cases?","<united-states><criminal-law><pro-se>"
"Song titles and copyrights","<copyright><intellectual-property><music><copyright-transfer>"
"What rights does a songwriter have when a song is made out as a youtube video by another artist?","<copyright><intellectual-property><music>"
"Are there any Utah, USA laws about landlords providing fire extinguishers or other fire suppression?","<united-states><rental-property><utah>"
"Does the ""German Hacking law"" deny the opportunity to do private penetration testing?","<germany><hacking>"
"Are there laws serving a compelling government interest that create neither rights nor duties?","<constitutional-law><legal-terms>"
"What happens if a court decision maneuvers the court itself into a untenable legal position?","<internet><court>"
"How public a speech be so that it's in range of Indonesian anti blasphemy laws?","<indonesia>"
"Is there a recorded instance of Canada refusing to enforce a USA court order?","<united-states><canada><multiple-jurisdiction>"
"How does Akinator not violate copyright law?","<copyright>"
"Factory memory got infected, what is the best way to file court complaint against Google? Spreadtrum SC7731","<software><open-source-software><gpl>"
"How does a poor bombing fugitive suspect afford a 200 dollars an hour lawyer?","<criminal-law><international><european-union><france><homicide>"
"Is a new EPC required for a residential property sale or can one from the EPC Registry be used?","<united-kingdom><real-estate><england-and-wales>"
"How do I find out the text of a law for a particular year in the US?","<united-states>"
"Can a council absolve themselves of responsibility for actions on their property?","<united-kingdom><civil-law><noise>"
"Against the law to create a social media account of a deceased person?","<criminal-law>"
"Can a contract specify that it will be followed by the law of a state neither party resides in?","<contract-law><contract><jurisdiction>"
"Where can I find actual UK law paragraphs?","<united-kingdom><legal-research>"
"Could asking an author for a copy of their research article be illegal?","<united-states><copyright>"
"What does a lawyer do if they know for absolute certain that their client is guilty?","<lawyer>"
"Can a court decision be appealed by a sheriff?","<united-states><criminal-law>"
"Is service provider obliged by law to provide me with copy of DMCA takedown notice?","<copyright><dmca>"
"When do I have to register my copyright if I want to file an infringement suit?","<united-states><copyright>"
"If I have 2 cars is it legal for me to insure each with a different insurance company","<united-states><insurance><illinois>"
"Consumer rights (UK) - OEM operating system purchased on the basis on invalid requirements","<united-kingdom><software><consumer-protection>"
"Is an implied physical threat via looming over someone legal?","<united-states><common-law><assault>"
"Liability for property upkeep during inheritance","<real-estate>"
"Available structure for a parent to buy a property on behalf of their children?","<united-kingdom><real-estate><estate-planning>"
"Copying HTML: copyright violation?","<copyright><internet>"
"French copyright law for posthumous works (a book)","<copyright><intellectual-property><france>"
"Incorporate in Delaware with similar name","<corporate-law><name>"
"The condition of amendment in US constitution article V: Does it have any practical effect?","<us-constitution>"
"Seeking advice regarding illegal compulsory purchase of local government on property in Finland","<real-estate><property>"
"What type of lawyer (criminal, civil, family, etc.) would I need to help me deal with issues of academic misconduct?","<education><academia>"
"What type of lawyer would I need to help me deal with issues of academic misconduct?","<contract-law><canada><education><academia><professional-ethics>"
"What is the remedy if a lawyer forges a client's signature on a will?","<criminal-law><lawyer><wills><signature><forgery>"
"How can people confess to their drug use in a book without any legal consequences?","<criminal-law><prosecutorial-discretion>"
"Can confession stories be used as evidence in court?","<united-states><criminal-law><evidence><hacking>"
"Does being engaged (to be married) carry any legal significance?","<united-states><france><marriage>"
"Movie to a book and copyright","<copyright><intellectual-property>"
"Can I sue from California, in small claim court, someone in England who is British?","<united-states><california><small-claims-court><jurisdiction><process>"
"Are public universities bound by law to be unbiased?","<united-states><freedom-of-speech>"
"What is the legal stance of a person who receives misaddressed court documents","<united-states><mail>"
"On what basis did the UK courts prevent the media from publishing stories on Philip Green's behaviour?","<united-kingdom><defamation><non-disclosure>"
"How to acquire copyright for Digimon franchise?","<copyright><trademark>"
"Does Unity's ""Reference Only"" license allow anything that copyrighted publication would not?","<copyright><licensing>"
"Verifying the law around hosting an online crypto casino in the US","<united-states><european-union><gambling><cryptocurrency>"
"Is citing precedent official in the US court system?","<united-states><precedent>"
"How is 14th amendment applicable to tourists and illegal immigrants?","<constitutional-law><us-constitution>"
"Are lawyers generally discouraged to give high level/strategic legal advice?","<lawyer><new-zealand>"
"How to find your public criminal record?","<united-states><criminal-law><criminal-record><public-records>"
"I fancy myself an amateur lawyer. Can I represent someone in court?","<united-states><unlicensed-practice><legal-representation>"
"Minor in violation of curfew on his property","<texas><minor><curfew>"
"Does the lecherous millionaire violate any laws?","<rape><sexual-assault>"
"Are you allowed to transcribe a copyrighted manuscript?","<copyright>"
"In Canada, how big does a work need to be to qualify for copyright?","<copyright><canada>"
"Standard of proof required to prevent dismissal of criminal charge before trial","<criminal-law><evidence><new-zealand><charge-dismissed>"
"Can California counties make their own traffic laws?","<united-states><california><traffic><vehicle><motor-vehicle>"
"Do any UK laws dictate how a person's title shall be determined on their passport?","<united-kingdom><passport><transgender><name-title>"
"Why should I use a lawyer to form a single person LLC in California?","<united-states><california><business>"
"Software copyrights - can i use screen name instead of real name?","<copyright><software><india>"
"Why don't Nordic countries have codes of private law?","<european-union><legal-history><comparative-law><civil-legal-system>"
"Who owns the copyright on a Watson recording?","<copyright>"
"Which country's employment law is applied in 100% remote work","<employment><international>"
"What is an affidavit for a court case?","<criminal-law><civil-law>"
"Should I have been told my rental property has previously been broken into? (UK)","<united-kingdom><rental-property><insurance>"
"Child attained legal age, do the parents still hold any rights to medical documents from childhood?","<germany><medical><ownership>"
"Is it trademark infringement if you put the word 'not' in front?","<trademark>"
"Is there any federal law in the US that protects its citizens from police harassment? Or is it up to the states","<united-states><constitutional-law><civil-law><search-and-seizure>"
"Are there laws that govern what you can say or can't say in political attack ads?","<united-states><politics><media>"
"If someone steals from me do I need a lawyer?","<criminal-law><canada><theft><legal-representation>"
"A student slipped a drug into my coffee — what are the legal ramifications of this situation?","<criminal-law><education><louisiana>"
"Are public monuments like the Elizabeth Tower and the Eiffel Tower copyrighted?","<copyright>"
"Difference between copyright, patent and trademark","<copyright><intellectual-property><patents>"
"What are the legal implications of ""finding"" money?","<united-states><property>"
"What is the legal take on the trolley problem?","<united-states><criminal-law>"
"When a criminal statute is repealed, are those still held under it automatically freed?","<united-states><criminal-law><criminal-record>"
"Is downloading YouTube videos legal?","<copyright><internet><intellectual-property><online-piracy>"
"In the United States, when can someone legally search my personal laptop? (Government or private security)","<united-states><search-and-seizure><privacy><us-constitution><fourteenth-amendment>"
"Is it legal to use a company name that has one word trademarked in the UK?","<united-kingdom><trademark><name>"
"When a criminal statute is struck down as unconstitutional, what happens to people who were convicted under it?","<united-states><criminal-law><judicial-review>"
"Why are there so many youtube to mp4 and mp3 download websites online when it is illegal?","<copyright><criminal-law><privacy><legal-terms><online-piracy>"
"Can I use illegally obtained code?","<software><eula>"
"Is there one body of common law?","<united-states><united-kingdom><canada><common-law><australia>"
"How are the precepts of common law known? Is common law written?","<common-law>"
"Is there legal precedent for judges require marriage as a condition for probation?","<united-states><texas><marriage>"
"Happy Birthday song lawsuit: grounds for retroactive class action lawsuit?","<copyright><class-action>"
"If a law is proven to be unconstitutional, can the Legislators who approved it be sued?","<criminal-law><constitutional-law><argentina>"
"In Canada, what is the term of copyright on works owned by a corporation?","<copyright><canada><public-domain>"
"If someone steals something of mine, is it legal to steal it back?","<united-states><theft>"
"What is the law regarding Christmas activities in public school systems?","<united-states><texas><religion>"
"Could one claim self defense in killing if he could prove indirect, but not immediate threat?","<self-defense>"
"How different does something have to be so it doesn't infringe on a copyright?","<copyright>"
"What does equitable mean, especially in special education law?","<legal-terms><meaning><equity>"
"What options does a lawyer have if a client admits he is guilty but doesn't want to admit it to the court?","<criminal-law><lawyer>"
"Autonomous drone over private property","<real-estate><autonomous>"
"Product name: legal laws about patent rights","<trademark><germany><derivative-work>"
"Non-commercial copyright infringement","<copyright><intellectual-property>"
"Hypothetical: Suing over destroyed property given away freely?","<property>"
"Is editing a comment in SO copyright infringement?","<copyright>"
"How to research tax law?","<tax-law><legal-research>"
"Is it self defense to use force on someone threatening violence but hasn't used it yet?","<assault><self-defense>"
"How is compensation divided up in class action lawsuits?","<united-states><fees><class-action>"
"Can I use and how do I credit a Creative Commons image within a larger copyrighted work?","<copyright><fair-use><creative-commons><attribution>"
"Where can I report criminal intent found on the dark web?","<united-states><criminal-law><internet>"
"Is there any legal precedent for copyright to one's image when digitally recreated?","<united-states><copyright><intellectual-property><licensing><california>"
"What does it mean that Scotland is a civil law jurisdiction?","<civil-law><civil-legal-system><scotland>"
"Can one contract a non-lawyer to represent them in court and get the other party pay for fees?","<lawyer><fees><new-zealand><attorney-fees><legal-representation>"
"Should I go to law school? What do I need to know?","<legal-education>"
"Is the output of a generator tool copyrighted? [GPL3 and CC BY-SA 3.0]","<copyright><creative-commons><gpl>"
"Uploading images of music notation: Do we violate copyright laws?","<copyright><music>"
"Laws regarding legal responsibility when buying a property with active leases","<united-states><contract-law><rental-property><real-estate><ohio>"
"What are the laws regarding compiling SE answers and selling them for money?","<intellectual-property><civil-law><theft>"
"Data scraping with an App and copyright violations (India)","<copyright><software><india><data-ownership><indian-penal-code>"
"Is there any cap in California on how much the less wealthy spouse can spend on legal fees (e.g., lawyers) in case of a divorce?","<california><divorce>"
"Are there any laws against adding a second lock to a bicycle that isn't yours?","<criminal-law><property><theft>"
"Fined and suspended license for not appearing on court when driver did not knew about it","<traffic><florida><speeding><court>"
"Is it legal in the US to update my website copyright automatically?","<copyright>"
"Are there laws regarding boarding cruise ships while at sea?","<criminal-law><law-of-the-sea>"
"Who owns the copyright when video recording lectures at a conference (with permission)?","<copyright>"
"Who can initiate a criminal investigation in Canada?","<canada>"
"Use of trademark in personal email alias","<united-kingdom><trademark><england-and-wales><email>"
"When a contractor develops a program based on clients specifications, who owns the rights?","<copyright><intellectual-property><software><canada><open-source-software>"
"How broad are Texas' stalking laws now?","<criminal-law><texas>"
"Conservatorships assigned to person with no property?","<property><guardianship>"
"Can a law protect itself?","<united-kingdom>"
"Is deadly self defense in Germany legal?","<germany><self-defense>"
"Examples of shareholder derivative lawsuits where shareholders prevailed ( USA/EU/Canada)","<united-states><canada><european-union><class-action><shareholders>"
"Concerned about the copyright assignment agreement I signed","<copyright><contract><employment>"
"AND Logic: recovery of rental property","<rental-property><florida><death>"
"Would courts sentence differently if we used a different numeral system?","<punishment><sentencing>"
"Is it lawful for naturopaths to present themselves as doctors in the US and Canada?","<united-states><canada><medical>"
"Can a school punish you for appearing in court?","<united-states><education><colorado>"
"Can I use the ® symbol in the play store for a trademark registered in the Benelux?","<trademark>"
"What is the effect of saying ""we reserve our (client's) rights"" when writing to another party to a dispute?","<legal-writing>"
"Can someone more wealthy than me bury me in legal fees?","<united-states><common-law><business><fees>"
"Legality of lawyer retaining monies won in settlement?","<united-kingdom><lawyer>"
"What happens if I shoot a police officer in self-defense during a SWAT raid?","<police><murder><self-defense>"
"To what extent can question of morality be a part of question of law?","<moral-duty><morality>"
"Would it be illegal to sell a drone defense system to a nation under an arms embargo?","<international><weapons>"
"Is it illegal (under US law) to ""manually"" mass download from JSTOR?","<cfaa>"
"How to effectively search laws?","<international><legal-education>"
"Is the law in Indonesia adversarial?","<rules-of-court><indonesia>"
"Does German law have an equivalent of the ""plain meaning rule""?","<germany><interpretation>"
"Will GDPR (EU law) make bad practices in security illegal?","<gdpr>"
"Does modifying/improving a patented device extend the rights of the original patent in any way?","<patents>"
"Creating and then selling artwork that was derived from a song.. copyright infingement?","<copyright>"
"What does an end-date in a copyright notice mean?","<copyright-notice>"
"Can advising someone to hire an attorney ever be considered an unlawful practice of law in itself?","<unlicensed-practice>"
"Can multiple people trademark the same name?","<copyright><trademark>"
"Clarification of ""Custodial Person"" law in Germany?","<germany><minor>"
"Can I reproduce a trademarked logo in my blog?","<trademark><fair-use>"
"Is it legal to write software to convert data from a proprietary format?","<copyright><trademark><open-source-software>"
"How much of this image do I need to modify in order to avoid copyright violation?","<copyright><derivative-work>"
"Resident tenants fined for parking in residents' parking area","<united-kingdom><residential-lease>"
"Do I need to be actively prohibitng individual mediums to publicate my copyrighted work?","<copyright><licensing>"
"Is there a difference between ""faithfully executed laws"" and laws which are technically executed but not ""faithfully""?","<constitutional-law>"
"Is it possible to end up in prison due to failure to appear in court for a civil matter?","<united-states><civil-law><civil-procedure><prison>"
"What does U.S. law expect developers to do to prevent access to web apps with encryption where export control applies?","<encryption><export>"
"Would anything prevent a mortgage fixed to a property, portable between people in the UK?","<united-kingdom><real-estate><mortgage>"
"What can a lawyer do to make the government formulate better policies for tech startups?","<business><tax-law>"
"Is a randomly-generated book a violation of copyright?","<copyright>"
"Does EU consumer law apply on products purchased in the EU but used abroad?","<european-union><jurisdiction><consumer-protection>"
"Do scans of signed documents have the same legal power as the original document?","<contract-law><contract><signature>"
"Can a court rule on a contract created by laws outside its jurisdiction?","<contract-law><jurisdiction>"
"What if police find a dead body during an illegal search?","<united-states><criminal-law><evidence><murder>"
"What are the basic legal requirements I have as a website owner?","<internet>"
"Is there a (EU) law that a written contract has to be in a certain language?","<contract-law><contract><language>"
"Is it illegal to intentionally design a social network that can't comply with right-to-be-forgotten (and possibly other laws)?","<privacy><gdpr><online>"
"Would this breach copyright on Dr Who?","<copyright>"
"Jurisdiction over a California case in Canadian court","<international>"
"Where do personal blogs stand with lawsuits?","<copyright>"
"Can you be arrested the day a law is enacted?","<criminal-law><legal-history><legislature><history>"
"Is copyright infringement theft?","<copyright><theft>"
"What are the differences and similarities between copyright and licensing?","<copyright><contract><licensing><creative-commons>"
"Does musical satire really require permission from the copyright holder?","<copyright><fair-use>"
"What exactly is the distinction between copyright and patent?","<copyright><patents>"
"France: is it the same copyright principle?","<copyright><france>"
"Can I claim copyright on public data that I have compiled into a database?","<copyright><data-ownership><public-domain><data-protection>"
"How to properly maintain website footer copyright notice?","<copyright><copyright-notice>"
"Why is pachinko exempt from Japan's gambling laws?","<gambling><japan>"
"How is obfuscated code treated by the law?","<contract-law><contract>"
"At what point can a computer-generated file infringe copyright?","<copyright><software>"
"doctor fees for lawyer services","<us-constitution>"
"What are the main differences between Napoleonic law and Germanic law?","<civil-legal-system>"
"When is making a subtitle file for a commercial movie legal?","<copyright><translation>"
"Are vows not to remove rights legally binding?","<contract-law>"
"How does ""poor man's copyright"" work?","<copyright>"
"Recreate copyright information on merged and minified files","<copyright>"
"What happens if you have to turn up at two or more courts at once?","<germany><court><legal-representation>"
"Can I claim for time spent preparing for a court case?","<england-and-wales><insurance><costs>"
"Can I be compelled by law to decrypt information in UK?","<england-and-wales><encryption>"
"How do lawyers get people out of custody?","<united-states><criminal-law><police><lawyer><arrest>"
"Is it legal in the US to watch pornography in public places?","<united-states>"
"Can physical force be used to protect your property?","<criminal-law><canada><assault><self-defense>"
"UK: Is it legal to present in court a document/evidence which you are not allowed to keep?","<employment><england-and-wales><evidence><rules-of-court><conflict-of-laws>"
"Does US criminal law recognize objective elements that don't require mens rea?","<united-states><criminal-law><comparative-law><mens-rea>"
"European consumer protection law for virtual goods?","<european-union><consumer-protection>"
"Is a renter of a room in France required by law to provide a proof of residence?","<rental-property><france>"
"Why is court approval necessary to liquidate?","<canada><bankruptcy>"
"What is the term for the contentious/non-contentious property of a lawyer?","<terminology>"
"Pokemon Artwork download copyright question","<copyright>"
"If I law in one of those countries which has banned burkas ,or attempting to do so, can I not wear anything that covers my face?","<human-rights>"
"Must the State compensate individuals from whom property is seized as evidence?","<united-states><evidence><search-and-seizure><fourth-amendment><fifth-amendment>"
"How does a pro se defendant subpoena digital evidence for the defense?","<criminal-law><canada><process><pro-se>"
"What rights do employees have about receiving personal packages at work?","<workplace>"
"When an EU directive is repealed, what happens to member state law?","<european-union>"
"Does the Limitation Act 1980 apply to criminal acts before 1980?","<criminal-law><united-kingdom><civil-procedure><court>"
"""Reading up"" law?","<international><academia>"
"Non US company raised equity by issuing shares to non accredited investors,does re-domiciliation to Delaware cause retroactive breach of US laws?","<international><business><tax-law><delaware>"
"What law forces cookie dialogs on websites?","<united-kingdom><european-union>"
"Can a company suddenly start to enforce a trademark after years of neglect?","<trademark>"
"Is there any advice for deciding which law firm should I go with a case about losing money in stock investments","<lawyer>"
"Do complaints under the Privacy Act of 1974 need to be made in local court first?","<united-states><jurisdiction><federal-courts>"
"What is it called when a petitioner in a civil case asks for ruling on a point of law?","<united-states><terminology>"
"Where can I find UK law on the way through Parliament (with effect before it has gone through)?","<united-kingdom>"
"Why do non-lawyers refer you to lawyers even when they know the answer?","<lawyer><unlicensed-practice>"
"Is it legal to use pictures I take of places on a website without the property owner's permission?","<copyright><criminal-law>"
"Web icons copyrightable?","<copyright>"
"When submitting coursework to a university does the author retain copyright?","<copyright><united-kingdom>"
"Do US law firms have to register with any federal agencies","<united-states>"
"What are the laws on using a company's logo in journalistic coverage?","<united-kingdom><trademark>"
"Does the FBI have to pay Apple's legal expenses after withdrawing its lawsuit?","<united-states>"
"How many lawsuits has IBM lost?","<corporate-law><legal-history>"
"How can you get back intellectual property from a bankrupt startup?","<united-states><intellectual-property><patents><bankruptcy>"
"What are the laws on using a company's logo in a graphic design course?","<copyright><intellectual-property><trademark>"
"What is the legal status of challenging polyamory prohibition in USA?","<united-states><marriage>"
"it's not against the constitution to arrest a pregnant woman in Bolivia","<arrest><civil-legal-system><bolivia>"
"Is 18 USC §911 (false claim to US citizenship) still considered constitutional?","<united-states><constitutional-law><immigration><freedom-of-speech>"
"501(c)(3) Bylaws Question - Does this clause mean a motion to amend bylaws can go forward without quorum?","<non-profit><parliamentary-procedure>"
"Does the father have the rights to keep the baby that the mother wants adopted?","<family-law><children><illinois><adoption>"
"Does rebuilding a computer game from scratch infringe copyright?","<copyright>"
"Copyright law for an author: Can a word be copyrighted?","<copyright>"
"If I accidentally send a package to the wrong person, is it still my property?","<united-states><ownership><mail>"
"Client wants me to sign a contract after 1 year of working together, cites US tax laws as the reason","<united-states><contract-law><business><tax-law>"
"How does this agreement define 'revenue'?","<contract><software><licensing>"
"Constitutionality of laws restricting employment practices in the executive branch","<united-states><constitutional-law><separation-of-powers>"
"What does ""procedural defenses"" mean?","<legal-terms><rules-of-court>"
"Would open source programs that use encryption be illegal under this draft of the ""Compliance with Court Orders Act of 2016""","<united-states><open-source-software><cryptography><encryption>"
"Could a federal criminal defendant sue the Senate on 6th amendment grounds?","<sixth-amendment><standing>"
"Do Indonesians have laws that govern investment?","<insurance><indonesia>"
"Are tweets or Instagram posts copyrighted?","<copyright><internet><intellectual-property>"
"Acts passed in the UK affecting criminal justice under Blair","<united-kingdom><reference-request>"
"Who owns the intellectual property of a contractor employed by another company?","<united-states><contract-law><contract><intellectual-property>"
"Can law enforcement use a GPS tracking device without a warrant?","<privacy><fourth-amendment>"
